,min,max,unit
c_electric-mains_electric-combined,0,4679,W
gas-pulse_gas,0,4565,Wh
room_humidity,0,24426,%
room_light,0,24423,Undetermined
room_temperature,0,24426,°C
tempprobe_bath,0,14401,Unknown
tempprobe_central-heating-flow,0,11861,Unknown
tempprobe_central-heating-return,0,11861,Unknown
tempprobe_hot-water-cold-pipe,0,11838,Unknown
tempprobe_hot-water-hot-pipe,0,11838,Unknown
tempprobe_radiator-input,0,14390,Unknown
tempprobe_radiator-output,0,12147,Unknown
tempprobe_shower,0,14401,Unknown
tempprobe_sink,0,12033,Unknown
electric-mains_electric-combined,0,12149,W
heatcook_humidity,0,15682,%
heatcook_light,0,15682,Undetermined
heatcook_temperature,0,15681,°C
tempprobe_oven,0,13490,Unknown
heater_humidity,0,12553,%
heater_light,0,12554,Undetermined
heater_temperature,0,12553,°C
